Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
profiling_input/test#51#children#M.conllu	12	283	23.583333333333332	4.049808429118774	0.56	0.475	0.66	0.59	4.240282685512367	13.42756183745583	5.30035335689046	4.240282685512367	3.8869257950530036	18.72791519434629	0	21.554770318021202	0.35335689045936397	6.713780918727915	0.35335689045936397	7.773851590106007	1.4134275618374559	0	11.66077738515901	0.35335689045936397	0.4674329501915709	8.0	0	32.0	60.0	0	5.882352941176471	88.23529411764706	5.882352941176471	51.515151515151516	0	24.242424242424242	24.242424242424242	0	0	0	17.647058823529413	5.882352941176471	11.764705882352942	64.70588235294117	0	0	0	100.0	18.181818181818183	0	72.72727272727273	9.090909090909092	91.66666666666667	0	8.333333333333334	0	0	0	27.272727272727273	18.181818181818183	9.090909090909092	45.45454545454545	3.0833333333333335	83.33333333333333	2.5757575757575757	0	16.666666666666668	20.0	43.333333333333336	10.0	3.3333333333333335	6.666666666666667	4.75	7.648648648648648	8.75	2.855421686746988	23	1.3333333333333333	9	66.66666666666667	33.333333333333336	0	0	38.46153846153846	61.53846153846154	94.44444444444444	5.555555555555555	2.4734982332155475	1.4134275618374559	0.7067137809187279	5.30035335689046	4.240282685512367	0	2.4734982332155475	0.35335689045936397	10.954063604240282	3.8869257950530036	1.4134275618374559	0	3.1802120141342756	1.4134275618374559	0	17.6678445229682	1.0600706713780919	0	0	0	0.35335689045936397	0	0	0	0	0	0	1.7667844522968197	3.8869257950530036	3.8869257950530036	6.360424028268551	0	0.35335689045936397	7.420494699646643	6.713780918727915	0	0.35335689045936397	7.773851590106007	4.240282685512367	0	0.35335689045936397	34.48275862068966	65.51724137931035	94.73684210526316	5.2631578947368425	1.1875	81.25	18.75	0	0	0
profiling_input/test#31#children#F.conllu	15	263	17.533333333333335	4.438356164383562	0.67	0.56	0.79	0.67	5.7034220532319395	10.26615969581749	4.182509505703422	4.942965779467681	3.041825095057034	15.96958174904943	0.38022813688212925	16.730038022813687	1.520912547528517	4.942965779467681	3.802281368821293	16.730038022813687	1.1406844106463878	0	10.64638783269962	0	0.4931506849315068	0	47.05882352941177	35.294117647058826	17.647058823529413	0	0	100.0	0	39.285714285714285	3.5714285714285716	35.714285714285715	21.428571428571427	0	27.272727272727273	0	0	18.181818181818183	0	54.54545454545455	0	30.76923076923077	0	69.23076923076923	0	0	100.0	0	100.0	0	0	0	23.076923076923077	0	23.076923076923077	7.6923076923076925	0	46.15384615384615	2.2666666666666666	86.66666666666667	2.6785714285714284	3.5714285714285716	14.285714285714286	35.714285714285715	17.857142857142858	14.285714285714286	14.285714285714286	0	3.466666666666667	7.735294117647059	7.0	2.5392156862745097	14	1.1	10	90.0	10.0	0	0	36.36363636363637	63.63636363636363	87.5	12.5	0	0.7604562737642585	0.7604562737642585	4.182509505703422	4.182509505703422	0	2.2813688212927756	0	10.26615969581749	3.041825095057034	1.9011406844106464	0	4.182509505703422	2.661596958174905	0.38022813688212925	14.068441064638783	1.9011406844106464	0	0.38022813688212925	0	1.9011406844106464	0	0	0	0	0	0.38022813688212925	1.1406844106463878	1.1406844106463878	5.32319391634981	5.7034220532319395	0	1.1406844106463878	3.041825095057034	5.32319391634981	0	0.7604562737642585	16.730038022813687	5.7034220532319395	0	0.7604562737642585	52.0	48.0	91.66666666666667	8.333333333333334	1.0	100.0	0	0	0	0
profiling_input/training#194#children#M.conllu	15	347	23.133333333333333	4.184466019417476	0.65	0.525	0.75	0.62	6.051873198847262	10.951008645533141	8.357348703170029	3.170028818443804	3.170028818443804	15.561959654178674	0	13.544668587896254	0	11.527377521613833	0.2881844380403458	10.951008645533141	1.7291066282420748	0	14.697406340057636	0	0.48220064724919093	0	0	4.3478260869565215	95.65217391304348	0	0	100.0	0	45.09803921568628	5.882352941176471	49.01960784313726	0	0	4.3478260869565215	0	17.391304347826086	34.78260869565217	0	43.47826086956522	0	0	0	100.0	18.181818181818183	0	81.81818181818181	0	100.0	0	0	0	0	0	9.090909090909092	36.36363636363637	0	54.54545454545455	3.6	86.66666666666667	2.607843137254902	4.0	14.0	32.0	26.0	14.0	6.0	4.0	4.733333333333333	6.425925925925926	10.133333333333333	2.7176870748299318	42	1.0	3	100.0	0	0	0	50.0	50.0	61.111111111111114	38.888888888888886	0.5763688760806917	2.5936599423631126	2.0172910662824206	7.780979827089337	4.322766570605188	0	2.3054755043227666	0	7.492795389048991	3.170028818443804	2.0172910662824206	0.2881844380403458	4.322766570605188	0.8645533141210374	0.2881844380403458	12.680115273775217	2.3054755043227666	0.5763688760806917	0	0	1.440922190201729	0	0.2881844380403458	0.5763688760806917	0	0	0	2.5936599423631126	4.899135446685879	0.8645533141210374	4.610951008645533	0.2881844380403458	0	6.628242074927954	6.628242074927954	0	0	10.951008645533141	4.322766570605188	0	2.3054755043227666	28.26086956521739	71.73913043478261	93.93939393939394	6.0606060606060606	1.7272727272727273	68.18181818181819	18.181818181818183	4.545454545454546	0	0
profiling_input/test#160#children#M.conllu	35	474	13.542857142857143	4.402948402948403	0.64	0.55	0.76	0.665	6.962025316455696	9.49367088607595	8.649789029535865	4.430379746835443	2.320675105485232	12.025316455696203	0.2109704641350211	17.29957805907173	1.4767932489451476	6.962025316455696	1.0548523206751055	14.135021097046414	2.742616033755274	0	12.025316455696203	0.2109704641350211	0.5356265356265356	5.128205128205129	0	25.641025641025642	69.23076923076923	0	0	93.33333333333333	6.666666666666667	52.63157894736842	0	31.57894736842105	15.789473684210526	0	10.0	0	3.3333333333333335	16.666666666666668	30.0	40.0	4.761904761904762	0	0	95.23809523809524	0	0	100.0	0	100.0	0	0	0	0	0	9.523809523809524	19.047619047619047	47.61904761904762	23.80952380952381	1.8285714285714285	65.71428571428571	2.6140350877192984	1.7543859649122806	10.526315789473685	40.35087719298246	26.31578947368421	15.789473684210526	3.508771929824561	1.7543859649122806	3.1714285714285713	7.40625	5.6571428571428575	2.338709677419355	19	1.0	12	100.0	0	0	0	34.375	65.625	100.0	0.0	0.4219409282700422	1.2658227848101267	2.742616033755274	7.805907172995781	5.485232067510548	0.2109704641350211	2.742616033755274	0.2109704641350211	8.438818565400844	2.320675105485232	1.4767932489451476	0.4219409282700422	4.219409282700422	1.4767932489451476	0.2109704641350211	11.181434599156118	0.4219409282700422	0.4219409282700422	0	0	0.8438818565400844	0.2109704641350211	0	0.8438818565400844	0	0	0	0.6329113924050633	3.7974683544303796	3.586497890295359	2.109704641350211	0	1.4767932489451476	6.118143459915612	5.485232067510548	0.4219409282700422	0	14.135021097046414	7.383966244725738	0	1.4767932489451476	41.07142857142857	58.92857142857143	81.81818181818181	18.181818181818183	1.1379310344827587	89.65517241379311	6.896551724137931	3.4482758620689653	0	0
profiling_input/test#101#children#M.conllu	6	219	36.5	4.106796116504855	0.59	0.505	0.72	0.63	5.47945205479452	10.502283105022832	10.502283105022832	6.8493150684931505	2.73972602739726	13.698630136986301	0	15.981735159817351	0.45662100456621	9.58904109589041	0.45662100456621	5.936073059360731	5.0228310502283104	0	12.785388127853881	0	0.48058252427184467	0	40.0	45.0	15.0	0	0	100.0	0	39.285714285714285	0	28.571428571428573	32.142857142857146	0	9.090909090909092	0	27.272727272727273	36.36363636363637	9.090909090909092	18.181818181818183	0	20.0	6.666666666666667	73.33333333333333	0	0	92.85714285714286	7.142857142857143	93.33333333333333	0	0	6.666666666666667	7.142857142857143	0	14.285714285714286	28.571428571428573	14.285714285714286	35.714285714285715	5.0	66.66666666666667	3.142857142857143	0	14.814814814814815	18.51851851851852	29.62962962962963	11.11111111111111	14.814814814814815	11.11111111111111	5.666666666666667	7.3	20.5	3.8	59	1.0	6	100.0	0	0	0	57.142857142857146	42.857142857142854	92.85714285714286	7.142857142857143	0	1.82648401826484	3.65296803652968	10.045662100456621	4.566210045662101	0	5.0228310502283104	0.45662100456621	8.67579908675799	2.73972602739726	1.82648401826484	0	3.65296803652968	1.36986301369863	0	11.415525114155251	2.2831050228310503	0	0	0	2.73972602739726	0	0	0.91324200913242	0	0	0	1.82648401826484	6.392694063926941	2.73972602739726	5.936073059360731	0.45662100456621	0.45662100456621	4.566210045662101	6.392694063926941	0	0	5.936073059360731	2.73972602739726	0	1.36986301369863	17.391304347826086	82.6086956521739	78.94736842105263	21.05263157894737	1.2666666666666666	80.0	13.333333333333334	6.666666666666667	0	0
profiling_input/test#125#children#F.conllu	8	249	31.125	4.361702127659575	0.54	0.465	0.63	0.58	2.8112449799196786	9.63855421686747	10.040160642570282	3.6144578313253013	4.819277108433735	14.457831325301205	0	17.269076305220885	0	9.63855421686747	0.8032128514056225	5.622489959839357	4.417670682730924	0	16.46586345381526	0.40160642570281124	0.502127659574468	7.142857142857143	35.714285714285715	25.0	32.142857142857146	0	4.166666666666667	95.83333333333333	0	58.53658536585366	7.317073170731708	24.390243902439025	9.75609756097561	0	0	0	8.333333333333334	29.166666666666668	33.333333333333336	29.166666666666668	0	11.11111111111111	0	88.88888888888889	0	0	100.0	0	100.0	0	0	0	0	0	11.11111111111111	44.44444444444444	33.333333333333336	11.11111111111111	5.125	100.0	3.048780487804878	0	7.317073170731708	29.26829268292683	36.58536585365854	12.195121951219512	7.317073170731708	7.317073170731708	6.875	6.073170731707317	11.75	2.647577092511013	34	1.125	8	87.5	12.5	0	0	32.142857142857146	67.85714285714286	83.33333333333333	16.666666666666668	0.8032128514056225	1.606425702811245	4.819277108433735	10.040160642570282	2.4096385542168677	0	3.6144578313253013	0	8.835341365461847	4.819277108433735	1.606425702811245	0	4.417670682730924	0	0	11.646586345381525	2.8112449799196786	0	0	0	2.0080321285140563	0	0	0.40160642570281124	0	0	0	2.0080321285140563	4.819277108433735	4.016064257028113	4.819277108433735	0	0	9.236947791164658	5.220883534136546	0	0.40160642570281124	5.622489959839357	3.21285140562249	0	0.8032128514056225	25.0	75.0	100.0	0.0	1.411764705882353	70.58823529411765	17.647058823529413	11.764705882352942	0	0
profiling_input/test#155#children#M.conllu	10	261	26.1	4.293388429752066	0.6	0.445	0.74	0.585	3.4482758620689653	8.42911877394636	7.2796934865900385	5.747126436781609	5.747126436781609	13.026819923371647	0	15.708812260536398	0.3831417624521073	12.64367816091954	0.7662835249042146	7.2796934865900385	3.4482758620689653	0	16.091954022988507	0	0.4669421487603306	3.125	25.0	28.125	43.75	0	4.166666666666667	91.66666666666667	4.166666666666667	57.142857142857146	7.142857142857143	16.666666666666668	19.047619047619047	0	0	0	8.333333333333334	29.166666666666668	29.166666666666668	33.333333333333336	0	50.0	0	50.0	0	0	100.0	0	93.33333333333333	0	6.666666666666667	0	7.142857142857143	0	14.285714285714286	28.571428571428573	28.571428571428573	21.428571428571427	4.7	90.0	2.761904761904762	2.4390243902439024	12.195121951219512	36.58536585365854	21.951219512195124	4.878048780487805	19.51219512195122	2.4390243902439024	5.3	5.553191489361702	12.7	3.439655172413793	26	1.2857142857142858	7	71.42857142857143	28.571428571428573	0	0	33.333333333333336	66.66666666666667	95.0	5.0	0.3831417624521073	1.1494252873563218	5.363984674329502	6.896551724137931	2.681992337164751	0	3.4482758620689653	0	7.2796934865900385	5.747126436781609	1.9157088122605364	0	4.980842911877395	2.2988505747126435	0	12.260536398467433	0.7662835249042146	0	0	0	1.5325670498084292	0	0	0	0	0	0	3.0651340996168583	4.597701149425287	3.4482758620689653	7.2796934865900385	0.3831417624521073	0.3831417624521073	7.2796934865900385	4.21455938697318	0	0	7.2796934865900385	3.8314176245210727	0	1.5325670498084292	25.0	75.0	92.5925925925926	7.407407407407407	1.7058823529411764	47.05882352941177	41.1764705882353	5.882352941176471	5.882352941176471	0
profiling_input/training#94#children#F.conllu	10	241	24.1	4.165178571428571	0.65	0.54	0.77	0.65	4.564315352697095	12.448132780082988	9.12863070539419	4.149377593360996	4.149377593360996	11.618257261410788	0	14.937759336099585	0.8298755186721992	12.033195020746888	0	7.053941908713693	3.7344398340248963	0	15.352697095435685	0	0.4732142857142857	3.3333333333333335	0	30.0	66.66666666666667	0	0	95.65217391304348	4.3478260869565215	62.16216216216216	2.7027027027027026	16.216216216216218	18.91891891891892	0	4.3478260869565215	0	8.695652173913043	13.043478260869565	0	73.91304347826087	0	0	0	100.0	10.0	0	90.0	0	100.0	0	0	0	0	0	0	30.0	0	70.0	4.0	100.0	3.054054054054054	2.7027027027027026	8.108108108108109	13.513513513513514	45.945945945945944	18.91891891891892	8.108108108108109	2.7027027027027026	4.6	6.025	10.6	2.7663551401869158	24	1.0	7	100.0	0	0	0	28.571428571428573	71.42857142857143	87.5	12.5	0.4149377593360996	0.8298755186721992	4.564315352697095	8.71369294605809	2.074688796680498	0	2.904564315352697	0	10.37344398340249	4.149377593360996	1.2448132780082988	0	4.564315352697095	1.2448132780082988	0	9.95850622406639	1.6597510373443984	0	0	0	1.2448132780082988	0	0	0.4149377593360996	0	0	0	1.6597510373443984	5.809128630705394	2.904564315352697	6.639004149377594	0	0.4149377593360996	7.053941908713693	7.053941908713693	0	0.8298755186721992	7.053941908713693	4.149377593360996	0	2.074688796680498	32.25806451612903	67.74193548387096	90.47619047619048	9.523809523809524	1.2941176470588236	70.58823529411765	29.41176470588235	0	0	0
profiling_input/training#29#children#M.conllu	6	159	26.5	4.28	0.6	0	0.75	0	5.031446540880503	12.578616352201259	9.433962264150944	6.289308176100629	2.5157232704402515	15.723270440251572	0	16.9811320754717	1.2578616352201257	8.176100628930818	0	5.660377358490566	1.2578616352201257	0	15.09433962264151	0	0.49333333333333335	5.882352941176471	5.882352941176471	52.94117647058823	35.294117647058826	0	0	100.0	0	33.333333333333336	20.833333333333332	8.333333333333334	37.5	0	0	0	12.5	0	25.0	62.5	0	40.0	0	60.0	0	0	100.0	0	100.0	0	0	0	20.0	0	20.0	40.0	0	20.0	4.0	100.0	2.6666666666666665	4.166666666666667	16.666666666666668	25.0	20.833333333333332	29.166666666666668	4.166666666666667	0	5.166666666666667	6.625	12.833333333333334	2.4791666666666665	33	1.2	5	80.0	20.0	0	0	40.0	60.0	88.88888888888889	11.11111111111111	0	2.5157232704402515	3.7735849056603774	9.433962264150944	3.7735849056603774	0	6.289308176100629	0	10.69182389937107	2.5157232704402515	0	0	3.7735849056603774	0	0	12.578616352201259	3.1446540880503147	0	0	0	1.2578616352201257	0.6289308176100629	0	0.6289308176100629	0	0	0	1.8867924528301887	2.5157232704402515	4.40251572327044	5.660377358490566	0	1.2578616352201257	4.40251572327044	6.289308176100629	0.6289308176100629	0	5.660377358490566	3.7735849056603774	0	2.5157232704402515	33.333333333333336	66.66666666666667	58.333333333333336	41.666666666666664	1.3333333333333333	77.77777777777777	11.11111111111111	11.11111111111111	0	0
profiling_input/test#100#children#M.conllu	3	258	86.0	4.516806722689076	0.73	0.61	0.81	0.695	6.2015503875969	8.13953488372093	8.914728682170542	3.875968992248062	4.263565891472868	12.015503875968992	0.3875968992248062	13.953488372093023	1.1627906976744187	9.689922480620154	3.875968992248062	7.751937984496124	3.10077519379845	0	16.666666666666668	0	0.5378151260504201	5.555555555555555	16.666666666666668	19.444444444444443	58.333333333333336	0	9.375	90.625	0	74.4186046511628	2.3255813953488373	13.953488372093023	9.30232558139535	0	6.25	0	21.875	31.25	12.5	28.125	0	20.0	0	80.0	0	0	100.0	0	100.0	0	0	0	0	0	10.0	50.0	10.0	30.0	15.333333333333334	66.66666666666667	2.9069767441860463	0	6.976744186046512	39.53488372093023	20.930232558139537	20.930232558139537	11.627906976744185	0	12.0	5.608695652173913	20.666666666666668	3.272340425531915	49	1.0	3	100.0	0	0	0	38.095238095238095	61.904761904761905	92.3076923076923	7.6923076923076925	0	0.3875968992248062	6.589147286821706	8.914728682170542	3.875968992248062	0.3875968992248062	2.7131782945736433	0	6.589147286821706	4.263565891472868	3.10077519379845	0	5.426356589147287	1.1627906976744187	0.3875968992248062	10.852713178294573	1.1627906976744187	0	0.3875968992248062	0	1.937984496124031	0.3875968992248062	0	0.3875968992248062	0	0	0.7751937984496124	1.1627906976744187	4.263565891472868	3.10077519379845	4.651162790697675	0	0.7751937984496124	6.976744186046512	6.589147286821706	0	1.550387596899225	8.13953488372093	1.1627906976744187	0	1.937984496124031	6.451612903225806	93.54838709677419	100.0	0.0	1.6842105263157894	47.36842105263158	42.10526315789474	5.2631578947368425	5.2631578947368425	0
profiling_input/training#99#children#F.conllu	18	289	16.055555555555557	4.309917355371901	0.65	0.525	0.74	0.65	5.536332179930795	8.304498269896193	8.996539792387543	6.228373702422146	3.8062283737024223	7.958477508650519	0.3460207612456747	10.726643598615917	0	11.764705882352942	0.3460207612456747	16.262975778546714	5.190311418685121	0	14.53287197231834	0	0.4793388429752066	3.8461538461538463	0	26.923076923076923	69.23076923076923	10.0	0	90.0	0	47.61904761904762	0	38.095238095238095	14.285714285714286	0	0	0	0	30.0	15.0	55.0	6.666666666666667	0	0	93.33333333333333	13.333333333333334	0	80.0	6.666666666666667	83.33333333333333	0	16.666666666666668	0	6.666666666666667	0	13.333333333333334	6.666666666666667	13.333333333333334	60.0	2.7777777777777777	94.44444444444444	2.880952380952381	0	19.047619047619047	23.80952380952381	26.19047619047619	16.666666666666668	9.523809523809524	4.761904761904762	3.6666666666666665	5.78	7.5	2.482142857142857	26	1.0	4	100.0	0	0	0	40.90909090909091	59.09090909090909	91.66666666666667	8.333333333333334	0.3460207612456747	0.3460207612456747	3.8062283737024223	8.996539792387543	2.7681660899653977	0	2.422145328719723	1.0380622837370241	6.228373702422146	3.8062283737024223	2.7681660899653977	0	4.1522491349480966	2.7681660899653977	0.3460207612456747	7.958477508650519	0	0	0	0	1.7301038062283738	0.6920415224913494	0	0	0	0	0	2.0761245674740483	7.26643598615917	2.422145328719723	3.8062283737024223	0	0	5.536332179930795	4.498269896193771	0	0	16.262975778546714	6.228373702422146	0	1.7301038062283738	40.476190476190474	59.523809523809526	80.0	20.0	1.1904761904761905	80.95238095238095	19.047619047619047	0	0	0
profiling_input/test#185#children#M.conllu	10	157	15.7	4.575342465753424	0.6	0	0.68	0	7.006369426751593	7.006369426751593	8.9171974522293	4.45859872611465	8.9171974522293	12.101910828025478	0	13.375796178343949	0	13.375796178343949	0	7.006369426751593	2.5477707006369426	0	15.286624203821656	0	0.4794520547945205	65.0	5.0	15.0	15.0	0	5.882352941176471	88.23529411764706	5.882352941176471	70.83333333333333	4.166666666666667	12.5	12.5	0	0	5.882352941176471	64.70588235294117	11.764705882352942	5.882352941176471	11.764705882352942	14.285714285714286	0	14.285714285714286	71.42857142857143	0	0	100.0	0	85.71428571428571	0	0	14.285714285714286	0	0	33.333333333333336	16.666666666666668	16.666666666666668	33.333333333333336	2.6	100.0	2.5	4.3478260869565215	8.695652173913043	26.08695652173913	43.47826086956522	17.391304347826086	0	0	3.5	6.038461538461538	5.8	2.286764705882353	11	1.0	2	100.0	0	0	0	56.25	43.75	63.63636363636363	36.36363636363637	0	1.2738853503184713	1.2738853503184713	8.9171974522293	5.095541401273885	0	3.1847133757961785	0	7.006369426751593	8.9171974522293	2.5477707006369426	0	7.643312101910828	1.2738853503184713	0.6369426751592356	9.554140127388536	1.910828025477707	0	0	0	2.5477707006369426	0	0	0	0	0	0	3.1847133757961785	2.5477707006369426	1.2738853503184713	6.369426751592357	0	0	7.006369426751593	3.821656050955414	0	0	7.006369426751593	6.369426751592357	0	0.6369426751592356	50.0	50.0	100.0	0.0	1.25	75.0	25.0	0	0	0
profiling_input/training#78#children#F.conllu	19	288	15.157894736842104	4.445783132530121	0.54	0.445	0.69	0.555	5.555555555555555	9.027777777777779	6.597222222222222	4.166666666666667	3.125	18.055555555555557	0	16.319444444444443	0	5.555555555555555	0.6944444444444444	13.541666666666666	2.4305555555555554	0	14.930555555555555	0	0.5100401606425703	0	33.333333333333336	51.282051282051285	15.384615384615385	0	0	96.42857142857143	3.5714285714285716	65.11627906976744	2.3255813953488373	6.976744186046512	25.58139534883721	0	0	0	7.142857142857143	0	0	92.85714285714286	0	91.66666666666667	0	8.333333333333334	0	0	91.66666666666667	8.333333333333334	100.0	0	0	0	0	0	16.666666666666668	0	0	83.33333333333333	2.473684210526316	89.47368421052632	2.3255813953488373	2.3255813953488373	27.906976744186046	25.58139534883721	27.906976744186046	13.953488372093023	0	2.3255813953488373	3.526315789473684	6.127659574468085	6.578947368421052	2.465217391304348	19	1.5	4	75.0	0	25.0	0	6.25	93.75	85.71428571428571	14.285714285714286	1.7361111111111112	1.0416666666666667	2.0833333333333335	6.597222222222222	2.7777777777777777	0.3472222222222222	2.0833333333333335	0.3472222222222222	7.986111111111111	3.125	0.3472222222222222	0	4.861111111111111	1.7361111111111112	0	15.277777777777779	2.0833333333333335	0.6944444444444444	0	0	0.3472222222222222	0	0	0	0	0	0	0	3.4722222222222223	2.4305555555555554	6.944444444444445	0.3472222222222222	0	5.555555555555555	5.208333333333333	1.0416666666666667	0.3472222222222222	13.541666666666666	6.597222222222222	0	1.0416666666666667	48.57142857142857	51.42857142857143	88.88888888888889	11.11111111111111	1.0588235294117647	94.11764705882354	5.882352941176471	0	0	0
