Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+	verbs_num_pers_dist_Sing+3	aux_tense_dist_Pres	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_form_dist_Fin	aux_form_dist_Inf	aux_num_pers_dist_+	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_compound:prt	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:predet	dep_dist_discourse	dep_dist_flat	dep_dist_flat:foreign	dep_dist_goeswith	dep_dist_iobj	dep_dist_list	dep_dist_mark	dep_dist_nmod	dep_dist_nmod:npmod	dep_dist_nmod:poss	dep_dist_nmod:tmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:npmod	dep_dist_obl:tmod	dep_dist_parataxis	dep_dist_punct	dep_dist_reparandum	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3
profiling_input/training#180#diary#F.conllu	18	365	20.27777777777778	4.739938080495356	0.8	0.67	0.8	0.67	6.301369863013699	6.027397260273973	1.643835616438356	0.273972602739726	0	3.835616438356164	0.547945205479452	26.301369863013697	2.191780821917808	0.547945205479452	2.191780821917808	1.643835616438356	11.506849315068493	0	0	2.191780821917808	34.794520547945204	0.43034055727554177	100.0	0	66.66666666666667	33.333333333333336	37.5	0	62.5	0	100.0	0	0	100.0	0	100.0	0	100.0	0	0.4444444444444444	22.22222222222222	2.5	16.666666666666668	0	16.666666666666668	16.666666666666668	16.666666666666668	16.666666666666668	16.666666666666668	3.5555555555555554	45.625	11.5	3.7704918032786887	29	1.0	12	100.0	0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	1.643835616438356	6.8493150684931505	4.109589041095891	0	0	6.027397260273973	0	0	14.794520547945206	0.273972602739726	1.917808219178082	0	0	3.835616438356164	0	0.547945205479452	0.273972602739726	0.547945205479452	31.506849315068493	0	0.547945205479452	0.273972602739726	3.287671232876712	0	1.095890410958904	0.547945205479452	0.821917808219178	0	1.36986301369863	1.095890410958904	1.095890410958904	0	0	1.095890410958904	11.506849315068493	0	4.931506849315069	0	0	66.66666666666667	33.333333333333336	100.0	0.0	1.0	100.0	0	0
profiling_input/training#11#diary#M.conllu	42	559	13.30952380952381	4.821576763485477	0.83	0.735	0.84	0.755	4.293381037567084	5.545617173524151	0.7155635062611807	0.5366726296958855	0	3.7567084078711988	0.5366726296958855	28.980322003577818	4.293381037567084	0	3.5778175313059033	9.66010733452594	13.774597495527727	0.17889087656529518	0	2.6833631484794274	21.46690518783542	0.5373443983402489	16.666666666666668	83.33333333333333	54.54545454545455	45.45454545454545	73.33333333333333	0	20.0	6.666666666666667	100.0	0	100.0	50.0	50.0	100.0	0	100.0	0	0.38095238095238093	16.666666666666668	2.6	0	26.666666666666668	20.0	26.666666666666668	20.0	6.666666666666667	0	2.6666666666666665	34.9375	7.119047619047619	4.0204545454545455	34	1.0	12	100.0	0	0	0	0	13.333333333333334	86.66666666666667	100.0	0.0	0	0.5366726296958855	0.17889087656529518	0.5366726296958855	3.7567084078711988	6.082289803220036	0.5366726296958855	0	5.545617173524151	0	0	15.384615384615385	0	1.073345259391771	0.17889087656529518	0	3.7567084078711988	0	0.5366726296958855	4.83005366726297	0.7155635062611807	17.531305903398927	0	2.6833631484794274	0.17889087656529518	2.146690518783542	0	0.35778175313059035	0.35778175313059035	2.6833631484794274	0	3.7567084078711988	2.6833631484794274	1.4311270125223614	0	0	0.7155635062611807	13.953488372093023	0	7.5134168157423975	0	0.35778175313059035	53.84615384615385	46.15384615384615	83.33333333333333	16.666666666666668	1.0	100.0	0	0
profiling_input/test#23#diary#F.conllu	14	194	13.857142857142858	4.3017751479289945	0.78	0	0.77	0	2.577319587628866	7.216494845360825	2.0618556701030926	0.5154639175257731	0	2.577319587628866	2.577319587628866	27.31958762886598	3.6082474226804124	0	2.0618556701030926	2.577319587628866	12.88659793814433	0	0	2.0618556701030926	31.95876288659794	0.42011834319526625	0	100.0	33.333333333333336	66.66666666666667	75.0	0	25.0	0	100.0	0	0	0	0	100.0	0	100.0	0	0.2857142857142857	21.428571428571427	2.75	0	25.0	25.0	25.0	0	25.0	0	2.4285714285714284	48.5	7.928571428571429	3.9419354838709677	17	1.1428571428571428	7	85.71428571428571	14.285714285714286	0	0	0	0.0	100.0	100.0	0.0	0	0	0	2.0618556701030926	2.577319587628866	4.123711340206185	0.5154639175257731	0	7.216494845360825	0	0	13.917525773195877	0	1.0309278350515463	0	0	2.577319587628866	0	1.5463917525773196	0	0	31.443298969072163	0	0	0	4.123711340206185	0	1.0309278350515463	0	1.0309278350515463	0	3.6082474226804124	1.0309278350515463	0.5154639175257731	0	0	1.0309278350515463	12.88659793814433	0	7.216494845360825	0.5154639175257731	0	100.0	0.0	0	0	0	0	0	0
profiling_input/training#125#diary#F.conllu	39	624	16.0	4.372360844529751	0.82	0.725	0.83	0.74	4.166666666666667	5.128205128205129	1.7628205128205128	0.16025641025641027	0.16025641025641027	4.166666666666667	0.6410256410256411	35.416666666666664	1.7628205128205128	0	3.2051282051282053	3.3653846153846154	16.506410256410255	0	0	2.7243589743589745	20.833333333333332	0.5681381957773513	33.333333333333336	66.66666666666667	64.28571428571429	35.714285714285715	82.3529411764706	0	11.764705882352942	5.882352941176471	100.0	0	100.0	0	100.0	100.0	0	0	100.0	0.46153846153846156	23.076923076923077	2.0588235294117645	0	18.75	50.0	25.0	6.25	0	0	3.3333333333333335	34.666666666666664	8.23076923076923	3.4979253112033195	25	1.0	19	100.0	0	0	0	0	0.0	100.0	90.9090909090909	9.090909090909092	0.16025641025641027	0	0.16025641025641027	2.0833333333333335	4.487179487179487	5.769230769230769	0.16025641025641027	0	5.128205128205129	0.16025641025641027	0.16025641025641027	21.153846153846153	0	1.1217948717948718	0.16025641025641027	0	4.166666666666667	0	0.6410256410256411	0.9615384615384616	0.16025641025641027	18.108974358974358	0	1.7628205128205128	0	3.2051282051282053	0.16025641025641027	0.4807692307692308	0.16025641025641027	1.7628205128205128	0	1.1217948717948718	2.2435897435897436	0.8012820512820513	0	0	0.4807692307692308	16.826923076923077	0	6.25	0	0	64.28571428571429	35.714285714285715	100.0	0.0	1.0	100.0	0	0
profiling_input/training#171#diary#F.conllu	25	661	26.44	4.731922398589065	0.75	0.705	0.74	0.69	4.992435703479576	3.933434190620272	1.361573373676248	0	0	2.118003025718608	1.059001512859304	31.316187594553707	1.2102874432677762	0.75642965204236	4.236006051437216	3.479576399394856	14.22087745839637	0.30257186081694404	0	3.177004538577912	27.83661119515885	0.5167548500881834	0	100.0	70.58823529411765	29.41176470588235	80.95238095238095	0	19.047619047619047	0	100.0	0	0	0	0	0	0	0	0	0.84	40.0	2.4285714285714284	0	15.0	40.0	25.0	15.0	5.0	0	4.4	31.476190476190474	12.64	3.8431734317343174	28	1.1538461538461537	13	84.61538461538461	15.384615384615385	0	0	0	0.0	100.0	100.0	0.0	0	0.15128593040847202	0.45385779122541603	1.6641452344931922	5.295007564296521	5.900151285930408	0	0	4.084720121028744	0	0	18.15431164901664	0	0.15128593040847202	0	0	2.118003025718608	0	1.059001512859304	1.8154311649016641	1.51285930408472	24.81089258698941	0	1.361573373676248	0.9077155824508321	2.4205748865355523	0	1.51285930408472	0.15128593040847202	1.966717095310136	0	1.2102874432677762	2.118003025718608	1.51285930408472	0	0	1.361573373676248	14.22087745839637	0	3.7821482602118004	0.15128593040847202	0.15128593040847202	66.66666666666667	33.333333333333336	100.0	0.0	1.25	75.0	25.0	0
profiling_input/training#58#diary#M.conllu	17	376	22.11764705882353	4.720858895705521	0.75	0.685	0.75	0.69	7.712765957446808	5.851063829787234	0.5319148936170213	0	0	1.3297872340425532	0	31.382978723404257	1.0638297872340425	0.5319148936170213	1.8617021276595744	5.319148936170213	13.297872340425531	0	0	1.3297872340425532	29.78723404255319	0.5337423312883436	0	100.0	75.0	25.0	80.0	0	20.0	0	100.0	0	0	0	0	0	0	0	0	0.29411764705882354	11.764705882352942	2.6	0	40.0	20.0	0	20.0	20.0	0	3.4705882352941178	75.2	13.823529411764707	4.054838709677419	27	1.0	14	100.0	0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	0.7978723404255319	7.712765957446808	5.053191489361702	0	0	5.851063829787234	0	0	18.882978723404257	0	0.26595744680851063	0	0	1.3297872340425532	0	0	2.925531914893617	1.5957446808510638	24.46808510638298	0	2.393617021276596	0.26595744680851063	3.9893617021276597	0	0.26595744680851063	0	1.5957446808510638	0	1.0638297872340425	0.7978723404255319	1.3297872340425532	0	0	1.5957446808510638	13.297872340425531	0	4.5212765957446805	0	0	100.0	0.0	0	0	0	0	0	0
profiling_input/training#61#diary#M.conllu	21	345	16.428571428571427	5.057823129251701	0.82	0.73	0.82	0.745	5.507246376811594	2.898550724637681	2.028985507246377	0.8695652173913043	0	2.898550724637681	0.5797101449275363	33.91304347826087	0.8695652173913043	0.2898550724637681	2.318840579710145	2.318840579710145	14.782608695652174	0	0	2.898550724637681	27.82608695652174	0.5476190476190477	50.0	50.0	60.0	40.0	50.0	0	50.0	0	100.0	0	100.0	50.0	50.0	100.0	0	100.0	0	0.5238095238095238	33.333333333333336	2.4	0	22.22222222222222	11.11111111111111	55.55555555555556	0	11.11111111111111	0	3.0	31.363636363636363	10.238095238095237	3.6923076923076925	31	1.1666666666666667	6	83.33333333333333	16.666666666666668	0	0	0	15.384615384615385	84.61538461538461	100.0	0.0	0	0.5797101449275363	0	2.028985507246377	5.797101449275362	3.4782608695652173	0.8695652173913043	0	3.1884057971014492	0	0	17.681159420289855	0	1.4492753623188406	0.2898550724637681	0	2.898550724637681	0	0.5797101449275363	1.1594202898550725	3.1884057971014492	20.579710144927535	0	2.898550724637681	0	2.318840579710145	0	1.4492753623188406	0	2.028985507246377	0	0.8695652173913043	3.7681159420289854	0.2898550724637681	0	0	1.4492753623188406	15.072463768115941	0	6.086956521739131	0	0	70.0	30.0	100.0	0.0	1.0	100.0	0	0
profiling_input/training#182#diary#F.conllu	14	325	23.214285714285715	4.370242214532872	0.82	0.715	0.81	0.705	4.0	5.846153846153846	0	0.6153846153846154	0	4.0	0.6153846153846154	31.692307692307693	1.2307692307692308	0	4.3076923076923075	5.846153846153846	11.076923076923077	0	0	3.076923076923077	27.692307692307693	0.5017301038062284	0	0	100.0	0	80.0	0	20.0	0	100.0	0	100.0	0	100.0	100.0	0	50.0	50.0	0.7857142857142857	42.857142857142854	2.9	0	10.0	30.0	30.0	20.0	10.0	0	4.142857142857143	29.545454545454547	13.0	3.9272727272727272	40	1.0	12	100.0	0	0	0	0	0.0	100.0	100.0	0.0	0	0.3076923076923077	0	0	4.615384615384615	6.153846153846154	0.3076923076923077	0	5.846153846153846	0	0	18.46153846153846	0	0.6153846153846154	0.3076923076923077	0	4.0	0	0.6153846153846154	2.1538461538461537	0.6153846153846154	24.923076923076923	0	0.9230769230769231	0	3.6923076923076925	0	0.9230769230769231	0.3076923076923077	2.4615384615384617	0	0.6153846153846154	2.4615384615384617	2.1538461538461537	0	0	1.8461538461538463	11.076923076923077	0	4.3076923076923075	0.3076923076923077	0	75.0	25.0	50.0	50.0	1.0	100.0	0	0
profiling_input/test#6#diary#M.conllu	14	327	23.357142857142858	4.929368029739777	0.85	0.77	0.86	0.765	4.587155963302752	4.892966360856269	1.529051987767584	0.3058103975535168	0	3.9755351681957185	1.2232415902140672	28.440366972477065	2.4464831804281344	0.6116207951070336	3.363914373088685	3.669724770642202	17.737003058103976	0	0	3.669724770642202	23.547400611620795	0.5092936802973977	50.0	50.0	77.77777777777777	22.22222222222222	75.0	0	25.0	0	100.0	0	0	0	0	100.0	0	100.0	0	0.8571428571428571	35.714285714285715	2.6666666666666665	8.333333333333334	16.666666666666668	33.333333333333336	8.333333333333334	16.666666666666668	8.333333333333334	8.333333333333334	3.642857142857143	27.25	13.5	4.094117647058823	40	1.375	8	62.5	37.5	0	0	0	12.5	87.5	100.0	0.0	0.3058103975535168	0	0	2.140672782874618	4.892966360856269	9.785932721712538	0.3058103975535168	0	5.198776758409786	0.3058103975535168	0	10.703363914373089	0	1.834862385321101	0	0	3.9755351681957185	0	1.2232415902140672	0.6116207951070336	0.3058103975535168	21.10091743119266	0	1.2232415902140672	0.6116207951070336	3.363914373088685	0	1.2232415902140672	0.3058103975535168	1.2232415902140672	0	2.4464831804281344	2.4464831804281344	1.834862385321101	0	0	0.6116207951070336	17.737003058103976	0	4.281345565749236	0	0	83.33333333333333	16.666666666666668	100.0	0.0	1.0	100.0	0	0
profiling_input/test#56#diary#F.conllu	15	317	21.133333333333333	5.21978021978022	0.83	0.77	0.83	0.765	5.3627760252365935	4.100946372239748	0.9463722397476341	0.6309148264984227	0	3.1545741324921135	0	30.599369085173503	3.7854889589905363	0	4.100946372239748	3.7854889589905363	13.8801261829653	0	0	2.2082018927444795	27.444794952681388	0.4981684981684982	100.0	0	80.0	20.0	71.42857142857143	0	14.285714285714286	14.285714285714286	100.0	0	100.0	0	100.0	100.0	0	0	100.0	0.6	13.333333333333334	2.142857142857143	0	28.571428571428573	42.857142857142854	14.285714285714286	14.285714285714286	0	0	3.8	35.22222222222222	13.066666666666666	4.112403100775194	34	1.0	11	100.0	0	0	0	0	11.11111111111111	88.88888888888889	100.0	0.0	0	0.6309148264984227	0	1.2618296529968454	4.416403785488959	6.624605678233438	0	0	4.100946372239748	0	0	17.034700315457414	0	1.8927444794952681	0.6309148264984227	0	3.1545741324921135	0	0	1.5772870662460567	1.2618296529968454	23.974763406940063	0	0	0	3.470031545741325	0	0.9463722397476341	0	2.5236593059936907	0	3.1545741324921135	2.8391167192429023	0.6309148264984227	0	0	1.2618296529968454	13.8801261829653	0	4.73186119873817	0	0	40.0	60.0	100.0	0.0	1.0	100.0	0	0
profiling_input/training#88#diary#M.conllu	3	172	57.333333333333336	5.0062893081761	0.8	0	0.78	0	5.232558139534884	12.790697674418604	1.1627906976744187	0.5813953488372093	0	5.232558139534884	0.5813953488372093	26.74418604651163	2.9069767441860463	0.5813953488372093	3.488372093023256	10.465116279069768	7.558139534883721	0	0	2.9069767441860463	19.767441860465116	0.5031446540880503	33.333333333333336	66.66666666666667	0	100.0	60.0	0	40.0	0	100.0	0	0	0	0	100.0	0	100.0	0	1.6666666666666667	100.0	3.0	0	0	40.0	20.0	40.0	0	0	6.333333333333333	34.4	23.333333333333332	4.294871794871795	34	1.1818181818181819	11	81.81818181818181	18.181818181818183	0	0	0	0.0	100.0	100.0	0.0	0	0.5813953488372093	0	1.1627906976744187	4.651162790697675	1.744186046511628	0.5813953488372093	0	12.790697674418604	0	0	19.186046511627907	0	2.9069767441860463	0	0	5.232558139534884	0	0.5813953488372093	2.3255813953488373	1.1627906976744187	17.441860465116278	0	1.1627906976744187	0.5813953488372093	7.558139534883721	0	0	0	2.9069767441860463	0	2.3255813953488373	1.1627906976744187	3.488372093023256	0	0	0	7.558139534883721	0	1.744186046511628	0	1.1627906976744187	75.0	25.0	100.0	0.0	1.0	100.0	0	0
profiling_input/training#190#diary#F.conllu	39	1153	29.564102564102566	4.684529828109201	0.79	0.69	0.79	0.69	5.030355594102342	6.071118820468343	0.6938421509106678	0.7805724197745013	0	4.163052905464007	0.5203816131830009	31.13616652211622	2.2549869904596704	0.4336513443191674	3.3824804856895057	6.5047701647875105	14.22376409366869	0	0	3.642671292281006	21.16218560277537	0.5480283114256825	20.0	80.0	82.14285714285714	17.857142857142858	66.66666666666667	0	33.333333333333336	0	96.42857142857143	3.5714285714285716	100.0	20.0	80.0	100.0	0	77.77777777777777	22.22222222222222	1.1538461538461537	43.58974358974359	2.619047619047619	0	20.0	32.5	12.5	25.0	7.5	2.5	4.461538461538462	25.622222222222224	16.025641025641026	4.096842105263158	51	1.0731707317073171	41	95.1219512195122	2.4390243902439024	2.4390243902439024	0	0	5.405405405405405	94.5945945945946	96.7741935483871	3.225806451612903	0.17346053772766695	0.17346053772766695	0.08673026886383348	1.1274934952298352	5.030355594102342	6.764960971379011	0.5203816131830009	0	6.157849089332177	0	0.08673026886383348	19.25411968777103	0	0.6071118820468343	0.26019080659150046	0	4.163052905464007	0	0.5203816131830009	1.9080659150043364	0.4336513443191674	18.560277536860365	0	0.5203816131830009	0.26019080659150046	3.9028620988725065	0	0.4336513443191674	0.08673026886383348	2.6886383347788376	0	1.821335646140503	3.209019947961839	1.4744145706851692	0	0	1.821335646140503	14.397224631396357	0	3.3824804856895057	0	0.17346053772766695	60.714285714285715	39.285714285714285	90.9090909090909	9.090909090909092	1.2222222222222223	77.77777777777777	22.22222222222222	0
profiling_input/test#33#diary#M.conllu	8	124	15.5	4.96039603960396	0.8	0	0.82	0	8.870967741935484	5.645161290322581	0.8064516129032258	0	0	2.4193548387096775	0.8064516129032258	27.419354838709676	1.6129032258064515	0	1.6129032258064515	6.451612903225806	18.548387096774192	0	0	0	25.806451612903224	0.5346534653465347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	2.25	0	10.5	4.691489361702128	27	1.0	3	100.0	0	0	0	0	0	0	100.0	0.0	0	0	0	0.8064516129032258	8.064516129032258	4.838709677419355	0	0	5.645161290322581	0	0	15.32258064516129	0	3.225806451612903	0	0	2.4193548387096775	0	0.8064516129032258	0.8064516129032258	0	24.193548387096776	0	4.838709677419355	0	2.4193548387096775	0	0	0.8064516129032258	0.8064516129032258	0	0.8064516129032258	0	0	0	0	0	17.741935483870968	0	6.451612903225806	0	0	0	0	0	0	0	0	0	0
profiling_input/training#160#diary#F.conllu	29	515	17.75862068965517	5.010893246187364	0.86	0.76	0.86	0.75	3.3009708737864076	3.6893203883495147	0.5825242718446602	0.3883495145631068	0	5.048543689320389	0.3883495145631068	29.514563106796118	1.3592233009708738	0.1941747572815534	4.271844660194175	3.883495145631068	10.87378640776699	0	0	4.271844660194175	32.23300970873787	0.4662309368191721	25.0	75.0	78.94736842105263	21.05263157894737	86.36363636363636	0	13.636363636363637	0	100.0	0	100.0	0	100.0	100.0	0	0	100.0	0.7931034482758621	51.724137931034484	2.3181818181818183	0	19.047619047619047	42.857142857142854	23.80952380952381	9.523809523809524	0	4.761904761904762	3.586206896551724	22.391304347826086	9.862068965517242	3.986111111111111	30	1.1666666666666667	12	83.33333333333333	16.666666666666668	0	0	0	0.0	100.0	93.33333333333333	6.666666666666667	0	0.5825242718446602	0	0.970873786407767	3.1067961165048543	3.495145631067961	0	0	3.6893203883495147	0	0	19.02912621359223	0	1.1650485436893203	0.3883495145631068	0.1941747572815534	5.048543689320389	0	0.3883495145631068	1.1650485436893203	2.912621359223301	28.54368932038835	0	0.3883495145631068	0.1941747572815534	2.7184466019417477	0	0.5825242718446602	0	2.7184466019417477	0	1.3592233009708738	3.495145631067961	0.970873786407767	0	0	0.7766990291262136	10.485436893203884	0	5.631067961165049	0	0	83.33333333333333	16.666666666666668	66.66666666666667	33.333333333333336	1.0	100.0	0	0
profiling_input/training#185#diary#F.conllu	46	965	20.97826086956522	4.758787878787879	0.83	0.72	0.83	0.72	5.077720207253886	5.284974093264249	1.1398963730569949	0.20725388601036268	0	4.5595854922279795	0.31088082901554404	31.60621761658031	1.8652849740932642	0	3.1088082901554404	4.974093264248705	14.507772020725389	0.10362694300518134	0.10362694300518134	2.383419689119171	24.76683937823834	0.5284848484848484	40.0	60.0	76.47058823529412	23.529411764705884	73.91304347826087	0	21.73913043478261	4.3478260869565215	100.0	0	100.0	0	100.0	100.0	0	50.0	50.0	0.5434782608695652	19.565217391304348	2.1739130434782608	4.761904761904762	19.047619047619047	33.333333333333336	28.571428571428573	4.761904761904762	9.523809523809524	0	3.9347826086956523	38.6	11.695652173913043	3.7329910141206675	35	1.05	40	97.5	0	2.5	0	0	4.761904761904762	95.23809523809524	100.0	0.0	0	0.10362694300518134	0.10362694300518134	1.8652849740932642	5.284974093264249	6.1139896373057	0	0	5.595854922279793	0	0	18.54922279792746	0	0.7253886010362695	0.20725388601036268	0	4.5595854922279795	0	0.31088082901554404	1.6580310880829014	1.0362694300518134	19.792746113989637	0	0.9326424870466321	0.10362694300518134	4.5595854922279795	0	0.9326424870466321	0.10362694300518134	1.761658031088083	0	1.3471502590673574	2.1761658031088085	0.8290155440414507	0	0	1.761658031088083	14.715025906735752	0	4.766839378238342	0.10362694300518134	0	75.0	25.0	100.0	0.0	1.0	100.0	0	0
profiling_input/training#135#diary#F.conllu	25	743	29.72	4.776073619631902	0.85	0.755	0.86	0.75	4.8452220726783315	4.172274562584119	0.9421265141318977	0.4037685060565276	0	2.288021534320323	0.6729475100942126	35.26244952893674	0.6729475100942126	0.13458950201884254	2.9609690444145356	2.288021534320323	12.24764468371467	0.13458950201884254	0	3.3647375504710633	29.609690444145357	0.5322085889570553	50.0	50.0	90.47619047619048	9.523809523809524	84.0	0	16.0	0	100.0	0	100.0	0	100.0	100.0	0	66.66666666666667	33.333333333333336	1.04	44.0	2.76	0	8.0	40.0	32.0	12.0	4.0	4.0	4.8	28.576923076923077	17.72	4.169059011164275	48	1.0476190476190477	21	95.23809523809524	4.761904761904762	0	0	0	0.0	100.0	100.0	0.0	0	0.2691790040376851	0.13458950201884254	0.9421265141318977	5.248990578734858	4.979811574697174	0.2691790040376851	0	4.306864064602961	0	0	21.26514131897712	0	1.2113055181695829	0.13458950201884254	0	2.288021534320323	0	0.6729475100942126	1.0767160161507403	0.9421265141318977	26.244952893674295	0	1.2113055181695829	0.13458950201884254	3.3647375504710633	0	1.2113055181695829	0	2.288021534320323	0	0.5383580080753702	3.095558546433378	0.9421265141318977	0	0	1.4804845222072678	12.24764468371467	0	3.3647375504710633	0.13458950201884254	0	78.57142857142857	21.428571428571427	100.0	0.0	1.0	100.0	0	0
profiling_input/training#102#diary#F.conllu	19	373	19.63157894736842	4.670886075949367	0.78	0.745	0.79	0.735	5.898123324396783	4.557640750670242	1.3404825737265416	0	0	1.876675603217158	0.8042895442359249	32.707774798927616	1.876675603217158	0	4.557640750670242	1.876675603217158	15.281501340482574	0	0	2.1447721179624666	27.07774798927614	0.5189873417721519	0	100.0	40.0	60.0	62.5	0	37.5	0	100.0	0	0	0	0	0	0	0	0	0.42105263157894735	31.57894736842105	2.5	0	14.285714285714286	42.857142857142854	0	28.571428571428573	14.285714285714286	0	3.473684210526316	46.625	10.473684210526315	4.130872483221476	26	1.1111111111111112	9	88.88888888888889	11.11111111111111	0	0	0	0.0	100.0	100.0	0.0	0	0.2680965147453083	0	2.1447721179624666	5.630026809651475	5.898123324396783	0.2680965147453083	0	4.557640750670242	0	0	16.890080428954423	0	2.4128686327077746	0	0	1.876675603217158	0	0.8042895442359249	0.8042895442359249	0.5361930294906166	24.664879356568363	0	0.5361930294906166	0	2.9490616621983916	0	1.6085790884718498	0	3.485254691689008	0	1.6085790884718498	1.6085790884718498	1.0723860589812333	0	0	0.2680965147453083	15.013404825737265	0	5.093833780160858	0	0	85.71428571428571	14.285714285714286	100.0	0.0	1.0	100.0	0	0
profiling_input/training#157#diary#F.conllu	21	503	23.952380952380953	4.64908256880734	0.81	0.74	0.82	0.74	6.958250497017892	4.7713717693836974	0.5964214711729622	0.7952286282306164	0	3.3797216699801194	0.1988071570576541	34.1948310139165	1.1928429423459244	0.5964214711729622	3.9761431411530817	4.3737574552683895	13.320079522862823	0	0	3.3797216699801194	22.266401590457257	0.5711009174311926	33.333333333333336	66.66666666666667	62.5	37.5	47.05882352941177	0	52.94117647058823	0	100.0	0	100.0	0	100.0	100.0	0	50.0	50.0	0.9047619047619048	42.857142857142854	2.6470588235294117	0	11.764705882352942	52.94117647058823	17.647058823529413	0	11.764705882352942	5.882352941176471	4.428571428571429	26.473684210526315	13.0	3.6819277108433734	28	1.0909090909090908	11	90.9090909090909	9.090909090909092	0	0	0	6.25	93.75	100.0	0.0	0.1988071570576541	0.3976143141153082	0	1.1928429423459244	6.759443339960239	4.7713717693836974	0.3976143141153082	0	4.7713717693836974	0	0	21.669980119284293	0	0.9940357852882704	0.3976143141153082	0	3.3797216699801194	0	0.1988071570576541	1.9880715705765408	0	21.073558648111334	0	0.1988071570576541	0.5964214711729622	2.783300198807157	0	0.7952286282306164	0	2.783300198807157	0	0.9940357852882704	3.1809145129224654	1.3916500994035785	0	0	1.1928429423459244	13.320079522862823	0	4.174950298210735	0	0.3976143141153082	56.25	43.75	100.0	0.0	1.0	100.0	0	0
